time_s,trial_001_uv,trial_002_uv,trial_003_uv,trial_004_uv,trial_005_uv,trial_006_uv,trial_007_uv,trial_008_uv,trial_009_uv,trial_010_uv,trial_011_uv,trial_012_uv,trial_013_uv,trial_014_uv,trial_015_uv,trial_016_uv,trial_017_uv,trial_018_uv,average_uv,sem_uv
-0.06000000000000005,0.8586411825347275,0.5921761365456301,-1.1347144428707434,0.8470428809601827,1.352583431862126,1.3417765375399848,0.40438161627302793,0.05638713546541721,2.011812207936644,-2.4920779170232206,0.5538976154468528,0.3968293049540416,0.13729139498301945,0.7368346417619855,1.4704835136887249,0.19966188597038265,2.4699492701053076,-2.043360022774944,0.43108868740884154,0.2987256100311013
-0.05800000000000005,0.3806556461420322,0.6501520087454059,-1.4874523571335123,0.9851792441068246,1.4157027452913358,1.169223043816884,0.4035288281847439,0.19148776031723072,2.047987386486726,-1.7800205106561886,1.1746789275987983,0.18026175736565864,0.4319361603675347,0.6150501658505978,1.2223670605176302,0.2102621158539154,2.2864429540231037,-2.007839229049354,0.4494224282127426,0.27902383802400715
-0.05600000000000005,-0.06497677277802028,0.6936931246952809,-1.760080349533343,1.181381669337489,1.3869237399447516,0.7730059473071299,0.370624130406883,0.24344027879803057,1.9949933340269126,-1.0927734882480835,1.6898353873661305,-0.0052470050928214995,0.6924737667908609,0.4881807389803555,1.0516406593011352,0.13941861553645263,2.0788382558551706,-1.8085750173002686,0.44737761196633585,0.26543538732294475
-0.05400000000000005,-0.44405391582925174,0.6982653643037544,-1.908689729875353,1.4179626191822967,1.2739836830985942,0.1907111240770052,0.2972686904952474,0.22307376851088176,1.8802366731577922,-0.47482368182188167,2.0551911847346953,-0.1387566473973152,0.9043018039746996,0.33844331800951777,0.9715393845317088,0.0041506490884885006,1.8410586023332711,-1.4764165477122995,0.4251914634923252,0.25776283929688915
-0.052000000000000046,-0.7327285284966969,0.6448329700465782,-1.9011218303490414,1.6697171550386996,1.091151381776801,-0.5169871390261116,0.18221672636673258,0.15403032069006647,1.7320797318487047,0.043739996562502464,2.2458653439011016,-0.21458043085779277,1.0527221757310121,0.1486976911372786,0.9796558754996998,-0.171328633831197,1.5568893668843526,-1.0547703802811876,0.38389343292452793,0.25543010634643265
-0.050000000000000044,-0.9189657823067025,0.5222777308582698,-1.7223769022255921,1.9078569857466476,0.8573942052411359,-1.2754634986883686,0.03115319638181757,0.06717560413796567,1.576710497128921,0.44967937139396263,2.2614717821189108,-0.24077023518876794,1.12585827772607,-0.09328712862626554,1.0568723982550754,-0.35894849724250166,1.2047040106259148,-0.5944763548659127,0.32538142558169886,0.2580262016094361
-0.04800000000000004,-1.0023176394706517,0.32697891484942854,-1.378322531581031,2.104669202424301,0.5943527063571381,-2.0069688277254483,-0.1451686393384677,-0.006443184028776305,1.43537104455406,0.7465268487938954,2.1271507939403698,-0.2351508698033018,1.1172738006156688,-0.3917742289195021,1.169160757907832,-0.5305721278913816,0.7647826408983811,-0.1482646442239811,0.2522935565199186,0.26539084649814176
-0.04600000000000004,-0.9920518824126865,0.06069961226484111,-0.8962494378267644,2.2381848186589135,0.32493095123086113,-2.641187188624698,-0.3336690505572425,-0.0422747950561039,1.3222670385787683,0.9518761231681119,1.8899372247172257,-0.22004322268212206,1.0273793987865925,-0.7420017743947647,1.2724198461374119,-0.6617041954085207,0.22761126983856217,0.23505602662362002,0.16784337572455585,0.27731703987538564
-0.04400000000000004,-0.9041344393917676,-0.2716056356455413,-0.32159328027644085,2.2960872059542763,0.07299080819695392,-3.1237311144052855,-0.5218124147718021,-0.027088538268293605,1.2434210675682793,1.0924758640816177,1.6109067230776928,-0.2166693293462525,0.863173490516417,-1.1313364974613462,1.3198222232696741,-0.7345980195702279,-0.39911346550619786,0.5164149250295,0.07575608739173643,0.2932436836977162
-0.04200000000000004,-0.7578923500693637,-0.6628586003266808,0.2886508917079069,2.2780544114443497,-0.1363583167596467,-3.4213325420608083,-0.7000240106688486,0.0389126648015978,1.1965581745561131,1.1980256184350113,1.354557430931992,-0.24012660870703995,0.6365949538866913,-1.54199882432346,1.2705101758905155,-0.7403426822957927,-1.087032967306894,0.6716403690996893,-0.019692345098037092,0.3122387691426917
-0.040000000000000036,-0.5730888305856325,-1.1034610070590256,0.8743153341798825,2.195778316907964,-0.2771298754373943,-3.523252886927068,-0.8630384558236107,0.14289015582511141,1.1720690976645778,1.2948170753177008,1.1775910464504633,-0.29586285172584814,0.3624262976831455,-1.954130220728463,1.0980345479228082,-0.6795867943503627,-1.7886683723259678,0.6949853149001992,-0.11362845045063999,0.3332317178702343
-0.038000000000000034,-0.3676765801038565,-1.5798420541362583,1.380451195630227,2.070237179419728,-0.3244739289319911,-3.439256260887964,-1.0095962359269604,0.2626595334218015,1.1550859468142411,1.4004263782649822,1.1193327298208697,-0.3784364719742097,0.05681811773538159,-2.3479947545632927,0.7967738436157763,-0.5617441722312516,-2.4440575812661023,0.6000582590686343,-0.20062415867945804,0.3552219810559683
-0.03600000000000003,-0.1560647511742822,-2.0727766326311596,1.7642810319608389,1.9264788078201744,-0.2582981349899096,-3.1951680478269684,-1.1404750086462077,0.37156068294438227,1.1284874701648049,1.5204837718422393,1.1955466576702536,-0.4728031428520363,-0.26309421204195516,-2.704679294296949,0.3847735017749009,-0.4029280369360223,-2.991156471197492,0.41766307339736786,-0.2748982630565567,0.37726952008276615
-0.03400000000000003,0.05229040882630631,-2.5564661079666076,1.999862116702793,1.78697369203762,-0.06752487616334668,-2.8273383293824144,-1.2557392647850283,0.44376746510555554,1.0763492712476772,1.6479357936079746,1.3966267688090943,-0.5576765530559054,-0.5789485522740555,-3.005463614821956,-0.09796999773671433,-0.22322889117302203,-3.3775509807108914,0.190752554469527,-0.33074161651463296,0.3982872551053996
-0.03200000000000003,0.25382376429975373,-2.9992422979842788,2.0801047072036325,1.6651765546243893,0.24631201334038721,-2.3771508962788066,-1.3525751869766225,0.458990075717327,0.9872092508853622,1.7643974463593166,1.690252024416666,-0.6100185529260735,-0.8713209740293194,-3.2307093554884547,-0.5958132693893704,-0.04395878419817201,-3.5705586808246466,-0.03275132799970304,-0.36321297162492294,0.416791655558716
-0.030000000000000027,0.45087236833240185,-3.3662458584840693,2.0161734235542523,1.561071937388873,0.6671485312071788,-1.8862830722258477,-1.4247807525185352,0.40584897219491256,0.8564946975197457,1.842827432007535,2.0277431952146623,-0.6095639238121293,-1.1211372994622737,-3.359372031626009,-1.0472442679800906,0.11483142076168545,-3.5631711609116117,-0.20819347112525455,-0.36905443666469856,0.4307908725713098
-0.028000000000000025,0.6503163435515829,-3.62375466136821,1.8347434172448391,1.460098593759773,1.1646394308245718,-1.3930531925622973,-1.4641528327277231,0.283557836406768,0.6874891894065411,1.851128963189592,2.3527076125002324,-0.5424832990447421,-1.3124305546040986,-3.369978504255264,-1.396037673696192,0.23653314148887977,-3.3744315031918015,-0.3020407579946578,-0.34761935839290037,0.4379455198773505
-0.026000000000000023,0.8606948970301653,-3.7443244708085626,1.5740051384483855,1.3359655460546367,1.6966556850125207,-0.929925662083749,-1.4631146514157511,0.10179577821997352,0.49044181250721397,1.7568004641298451,2.6102014404451355,-0.40373812813759224,-1.4357774586821273,-3.243285258058733,-1.6013257317900869,0.30977865922535486,-3.0444269465152036,-0.29758801446840333,-0.30150927227149876,0.4360468575513206
-0.02400000000000002,1.08808878534882,-3.711635082338356,1.2793387199122586,1.1567352461880942,2.21383598825148,-0.5219191881344314,-1.4173797620705124,-0.12115043295794448,0.27992839454580853,1.532627738281145,2.7546691680164574,-0.19811693124242846,-1.4913204976476906,-2.9661222227211645,-1.6445265781796614,0.32946478942717744,-2.625589856302392,-0.19697491518850374,-0.23666925760065796,0.4237477528766721
-0.02200000000000002,1.331666768860955,-3.523874835482923,0.9991154302094459,0.8926851914739231,2.66563674586079,-0.18541828046801234,-1.327522117896545,-0.3616074870720243,0.07121079807686703,1.1625996564353318,2.7554524254725923,0.05990404024971019,-1.4902358680263648,-2.5353959483480937,-1.5319153022300642,0.29646578356245173,-2.1728160936815684,-0.01900675890533865,-0.1618364362171593,0.40141002642712387
-0.020000000000000018,1.5803648539485178,-3.1947575647264306,0.780578149046663,0.5242824423878965,3.0069119793602868,0.07291451490549444,-1.198950485381161,-0.5944634771712561,-0.12317418336388547,0.6465706499325565,2.599536021545852,0.34744945314131326,-1.453782841779577,-1.9610546030642622,-1.2924807151677826,0.21592368957096492,-1.734655302056212,0.20638871174277462,-0.08735548372934707,0.3719233682823494
-0.018000000000000016,1.812194105903931,-2.751933707360582,0.6656339217616365,0.04892191989050698,3.2038752719936516,0.2568236467930755,-1.0405610284808473,-0.7971388696826512,-0.29530296408625,0.0023764171422679947,2.2919093817832827,0.6357728501990583,-1.4096714820913752,-1.2670922138541176,-0.9715051197152235,0.09484989808611921,-1.3468696434378664,0.44531724741198153,-0.023466687096855638,0.3412963296174467
-0.016000000000000014,1.9969113187442276,-2.233376503498253,0.6865748030904045,-0.5146658986382513,3.238455817535338,0.37997707829179606,-0.8628002592617993,-0.952984231422279,-0.44148909408554604,-0.7350218956235558,1.8541145974407927,0.8940004002855002,-1.386319326270744,-0.4903012721298825,-0.6211524631049575,-0.059681622351493546,-1.028816423935615,0.6667448546711305,0.021676104429822922,0.3183640996819305
-0.014000000000000012,2.1016289024374766,-1.6828139809443337,0.8619197897348311,-1.1253411499029224,3.1104137482062857,0.4636970213679661,-0.6758392896998288,-1.0536374816911163,-0.5599605540099951,-1.5168792986945672,1.3214162039437745,1.0937621861860698,-1.4063226075693844,0.3228839273752008,-0.29012705620099444,-0.24082969067313853,-0.7827426048056718,0.8474664394182576,0.04381636135988386,0.3120249978626976
-0.01200000000000001,2.097982560718137,-1.1451781290130727,1.1926977807881087,-1.722483819104924,2.8369790320578114,0.5329971225208445,-0.48827263627895534,-1.1000266440054018,-0.6479185421693839,-2.2855422515318384,0.7389407557090982,1.2140821317506059,-1.4807910500104127,1.1208444690014223,-0.014807814795615992,-0.44091030671404907,-0.5959076055792201,0.974441783215294,0.04372926869769154,0.3257011316736911
-0.010000000000000009,1.969023495859734,-0.6625365644309353,1.659764616975448,-2.2329010159948344,2.450139657076086,0.6117957504956729,-0.30656276283159556,-1.1019776904467993,-0.6996164105679501,-2.9800208623607394,0.15717680487685803,1.245690869582375,-1.6059389366997436,1.851992499620902,0.18607619493059174,-0.6499772032589969,-0.4451894367713569,1.0445717516424915,0.027306153205400426,0.3543881718413816
-0.008000000000000007,1.7140763235387493,-0.27048567462685935,2.223163304853029,-2.580971012382796,1.9919945369584513,0.7185186782277305,-0.13539148826478842,-1.0766380661958472,-0.7065337808926972,-3.5418970471281948,-0.37275305927746794,1.1938043052327574,-1.7626560546839847,2.470254194718253,0.31215805487687653,-0.8551490496823811,-0.3034369948381328,1.0626968583265546,0.004486334931069542,0.38832675905463226
-0.006000000000000005,1.3503409303040188,0.005111753384752671,2.8246676882628345,-2.7007237380383455,1.5088658325454738,0.863132356917733,0.02111350117447175,-1.045875050514156,-0.6596848669661113,-3.921542728261699,-0.8037340222364462,1.0784500861912036,-1.9190693160055519,2.9401668035681414,0.3778432342495294,-1.0411597806330994,-0.14635688724995433,1.0389309202457673,-0.012751293503413185,0.41808331561571016
-0.0040000000000000036,0.9109074148949017,0.15081337589356447,3.3940450300561387,-2.5480567221267494,1.0451369563899213,1.0461989401564211,0.15770243946743012,-1.032582974988816,-0.5531898773356989,-4.0844547874780535,-1.0970819222920367,0.9317205339049075,-2.035605143584545,3.2407296328116733,0.4059970713173274,-1.1919174746450563,0.041629976652809764,0.9862373301471405,-0.012876122264373365,0.4368858351095728
-0.0020000000000000018,0.4398265233306401,0.16707590111105852,3.8583769447210328,-2.1108823061375817,0.637843339999448,1.2599540869627999,0.26657432618299437,-1.055945951187812,-0.38786364919607297,-4.016949972771054,-1.2267240088859175,0.7918900121780532,-2.071752765691942,3.367252516376106,0.42108727108279553,-1.2924689021926268,0.2640044726106534,0.9185563761697922,0.01276967859235374,0.44115040457265453
0.0,-0.014487494344692875,0.06789113975469663,4.152673403694293,-1.4149537542608033,0.31276952611336095,1.4907914156008093,0.33677762534151146,-1.1263364163908387,-0.1737511276314052,-3.7298682881315073,-1.1829581851338875,0.6951491867870426,-1.99348396530134,3.330979528744022,0.44363384230285774,-1.330691367197396,0.5119709491264893,0.8492514311796493,0.0680754139029368,0.4305170726987394
0.0020000000000000018,-0.4061895893486685,-0.1216676552448206,4.229548883318086,-0.5236491423580183,0.08243488585570014,1.7222391861878867,0.3547011913178484,-1.241251457212291,0.06906184397895787,-3.2586734958508066,-0.9751603575099927,0.6666422312470165,-1.7800542904641192,3.156872697661889,0.48683293306275643,-1.2982161095107112,0.7672561368523536,0.7895286403540237,0.1511253629076161,0.40768486434088647
0.0040000000000000036,-0.6982653933282432,-0.36973885354820124,4.0659963468491656,0.46888690876948097,-0.05384197887243469,1.9377450831853595,0.305722614553645,-1.3838836932292755,0.31171750986509345,-2.6588215218197733,-0.6323497068948343,0.7131293809986315,-1.4287585590682514,2.8801846803595796,0.5552095530957737,-1.1904969149281,1.006895970010855,0.7467254383419349,0.2542253813522447,0.37785160338833707
0.006000000000000005,-0.8674337564359571,-0.6430284977204823,3.666102969975052,1.4504098280768036,-0.10777284799026354,2.1230193112156,0.1769969357487563,-1.5252785899175092,0.5200237133666266,-1.9967103862984907,-0.20055127739158252,0.8195412615164059,-0.9563528700221543,2.5423350181477575,0.6447341572331471,-1.0064119983530109,1.2086906038682095,0.7226527167449017,0.36505368287576717,0.3474779858785565
0.008000000000000007,-0.907170598392272,-0.9119781365654211,3.059560694581905,2.3069314058172203,-0.09829860352822384,2.267854992709695,-0.03891869803913717,-1.629779317734517,0.6597136127599776,-1.338391235292847,0.2633193713024713,0.9508745489363462,-0.3965272855725889,2.1864399568511446,0.7441006872555007,-0.748084838276137,1.356098820823279,0.7124087726824536,0.46878634168438066,0.32231775405148416
0.010000000000000009,-0.8284730718460571,-1.154411172942887,2.296683889382839,2.939869232369646,-0.04735870849770518,2.3671961594704656,-0.34039123677977434,-1.6623345650254626,0.7025916219605643,-0.739332873920852,0.7001286773777631,1.0594469013983494,0.20602129144935544,1.8527977639061457,0.8372115210623298,-0.42157502399936253,1.4416683361239246,0.7042668064949081,0.5507780859991217,0.3054114066348778
0.01200000000000001,-0.6581986961717614,-1.356823309240844,1.441162844620203,3.2809299528812015,0.023330714498844385,2.4210818384090182,-0.7140214877099683,-1.595904182026263,0.6322175555247269,-0.23807941124428603,1.057887485688774,1.0958235181661702,0.8031702426390551,1.5746550678191702,0.9067435556109158,-0.038670130400317304,1.46843408788375,0.6811520771826587,0.5991606513406138,0.29659056887886714
0.014000000000000012,-0.4350865685498456,-1.5132639808456414,0.5618878902596522,3.30208378516451,0.09375930806952237,2.433262558406864,-1.1337656421982683,-1.4175538736666076,0.4478521954643742,0.14512886388307342,1.2996471447082236,1.0204263622599254,1.3503044377654883,1.3746241435175814,0.9381192439819872,0.3807096217214516,1.4490498649882575,0.6236724007653579,0.6067143197608836,0.2941475125463802
0.016000000000000014,-0.20388800330079282,-1.6224443094694507,-0.2750443870645417,3.0188988862215074,0.14580034145075504,2.408763881088003,-1.5622890203180448,-1.132234645669284,0.16590180971064072,0.40574188278668766,1.4082110438573783,0.8126333192001065,1.8107947273108995,1.26220078256286,0.92283864282316,0.8066717193816856,1.4028785487098592,0.5139750698842134,0.5716339049536467,0.2968787628154737
0.018000000000000016,-0.008440614139135327,-1.6842092835504499,-1.0132650932215808,2.4867545774365007,0.16322991420120858,2.351172579961864,-1.9545829344168424,-0.7634310732367948,-0.18132817846596172,0.5504834743641478,1.3869284779091413,0.47515888785885463,2.1575124125486984,1.2329199062815321,0.8601908421081327,1.1994777667718228,1.3517638353294341,0.33944627970547775,0.4972100987470027,0.30430794188835225
0.020000000000000018,0.1150913141897476,-1.696759330523614,-1.6111673316295612,1.790786151494801,0.13258256209233132,2.260665671221735,-2.263449701420209,-0.35025408037637384,-0.5494838625014316,0.5932310211808037,1.2569314028039593,0.033090209222870204,2.372186944241137,1.2696149522795885,0.7567986429742825,1.5125882744650512,1.3154550723019067,0.09550254050036111,0.39074502513985476,0.315166952035755
0.02200000000000002,0.14350363921505283,-1.6557847408613915,-2.0443114521044166,1.0315361049890852,0.04510823123400054,2.133702129637101,-2.4459702172517566,0.058551749630079,-0.8884256862082083,0.5522165015033197,1.051951411350461,-0.47159312577287005,2.4440469811843517,1.3458359704751253,0.624185089948311,1.6986393892880005,1.3075761177607257,-0.2129747192780692,0.262099631929939,0.3261373274278223
0.02400000000000002,0.06942195232234338,-1.555900102760603,-2.304964042003565,0.3090038924061481,-0.1007175419408799,1.964795018354896,-2.4697166004003033,0.41224694429931286,-1.150320402527879,0.44835852356136097,0.8121817448838471,-0.9882346899542254,2.3689830695605942,1.4308248340659164,0.47533345412442785,1.7173400583585732,1.3328299686829557,-0.5718197459116046,0.12220257417340637,0.3323694792173345
0.026000000000000023,-0.09860788712774815,-1.3937116906136366,-2.3992209038706767,-0.29197066416306455,-0.2972163404563879,1.7498874461815732,-2.317487238537129,0.6655767148767059,-1.2982068776539735,0.30392544305047475,0.5785200750083526,-1.4662818225613017,2.149771074147761,1.494909458948043,0.3215296721113873,1.5435235475147175,1.3859509461356336,-0.9593428351255084,-0.018247326785265378,0.32937625690399214
0.028000000000000025,-0.3386529035560542,-1.1710719248102184,-2.3426738539494436,-0.7123801162871131,-0.52719854424947,1.4899824816588818,-1.989732017817368,0.7846852649429856,-1.3130488981961272,0.14088595587911742,0.3879435018863848,-1.862669528100577,1.7971511590857987,1.5140478490871863,0.1703678496781677,1.1733419662351663,1.4526380559321892,-1.3491659942635565,-0.1497527609357806,0.3150527819872963
0.030000000000000027,-0.6199504282604354,-0.8970280846384735,-2.1558157143440257,-0.9241879148835701,-0.7659500857499792,1.1934621406470445,-1.5044368885262358,0.7508196202811118,-1.197393382410202,-0.021193602558309627,0.2699771309149559,-2.146624341324625,1.3310621206401088,1.4725788293448687,0.025079517109925953,0.6270345025111761,1.5122784712588093,-1.7132832788482024,-0.2646428549353366,0.2911524034436417
0.03200000000000003,-0.9084674867977205,-0.5876001141769756,-1.8603517195284076,-0.9298839424819343,-0.9852753844076847,0.876122686737144,-0.8948386068426007,0.5618496205229527,-0.9746339965884476,-0.16744860992939695,0.24373449558805182,-2.3016980999806593,0.7811987931282075,1.363908100210293,-0.1150703481791866,-0.05225653013357612,1.5419329496899945,-2.0245880854271494,-0.3574092376998388,0.2641410973650044
0.03400000000000003,-1.172238375017317,-0.26335172836623066,-1.477222468543653,-0.7577627689837891,-1.1586056146898531,0.5588654920489509,-0.20571570644324633,0.23201593620183333,-0.6840704713013281,-0.28972983508418193,0.3151709977414884,-2.3255300257361413,0.18627723679973784,1.189579793583953,-0.2536027837398217,-0.8030843086108445,1.5209512573747772,-2.25865948665786,-0.42481738107908484,0.2447854263985313
0.03600000000000003,-1.3854623429487354,0.054592506295867205,-1.0264811109592702,-0.45467320316031484,-1.2659228617871185,0.2637026160946151,0.5109633917624873,-0.20964383227293656,-0.3730192861882715,-0.38768924135660643,0.47483949372731593,-2.2280097498216724,-0.4081996154510067,0.957594397442264,-0.3951059775028415,-1.552728633413036,1.4355115188052652,-2.3952966283460198,-0.4658349199488897,0.24375699553792687
0.038000000000000034,-1.5307999032997488,0.3489438706610368,-0.52848464527914,-0.0776201290303356,-1.2974847500967932,0.009141435345787867,1.2004259495721787,-0.7220161635988595,-0.08797293888369939,-0.46829219225543395,0.6970697604087234,-2.0283836125675823,-0.9535430490495121,0.6808161585217809,-0.5432896420290153,-2.2258102311647443,1.2821819235509664,-2.420587840246687,-0.4814281110800599,0.2630705165179035
0.040000000000000036,-1.5997975760352074,0.6097020846596508,-0.005480668625341911,0.31480118947368374,-1.255795620226223,-0.19379914861737418,1.8091045486041724,-1.255896419727977,0.13297993807163505,-0.5434670794854621,0.9416287625436147,-1.7517399525946016,-1.4025875916802901,0.3759836578502249,-0.699181090960261,-2.7537179899557582,1.0695269098155133,-2.329782286453989,-0.47430657407466614,0.29409236225786156
0.04200000000000004,-1.5918896613035927,0.8354778371890754,0.5172808630675314,0.6701748666030478,-1.155671798896322,-0.3437284888450409,2.2880941226262768,-1.7592432574557066,0.2647630967649222,-0.6263066729441219,1.1583513896453355,-1.425374072579002,-1.7152136993141105,0.0633235052028378,-0.8598195492243282,-3.083736231492707,0.8171276811910826,-2.1301812582842246,-0.44869840711383596,0.3251185227604806
0.04400000000000004,-1.5128708935158388,1.0320929366364282,1.011459440182192,0.9482103864653966,-1.022423335601674,-0.4484245726994961,2.5961347286816414,-2.1831840538345597,0.29629985865484376,-0.7269674667693393,1.2942029855004984,-1.0756432604945385,-1.8641877410774716,-0.2337463473454091,-1.0177940019017844,-3.186343146134273,0.5521072927095763,-1.8426014504402093,-0.41020436894355655,0.3471016337638809
0.04600000000000004,-1.3737541510817124,1.2088084950536315,1.4467553354216536,1.1240960917386302,-0.8882337383368539,-0.521939713606178,2.7022810755506055,-2.4878186023416,0.22835429904809534,-0.8497418853840524,1.3013521776039925,-0.7258504312874194,-1.8403822698631975,-0.489553739183596,-1.1619345494193816,-3.0592743404436384,0.3039995787280325,-1.5002920482980016,-0.36572935645005494,0.35481841631761907
0.04800000000000004,-1.190367688280775,1.3734966430494666,1.793158659406656,1.1890969113668801,-0.7870608017274374,-0.580425878235672,2.5882352502880512,-2.646920171342876,0.0694894152029153,-0.9924062268586953,1.144589861682518,-0.3954054596798593,-1.6560420071473607,-0.6782388587412482,-1.2792417752415743,-2.7277232708743324,0.09923833769895252,-1.1451765719041076,-0.3234279795188054,0.3466377611807613
0.050000000000000044,-0.9832945802980739,1.5284578088829823,2.0239364449396633,1.1488955900340379,-0.7488190406942961,-0.6382972285013128,2.2500398526139516,-2.650997046795755,-0.16827787098113933,-1.1479842211212954,0.8067708921870559,-0.10018264822898004,-1.344839147454235,-0.7768843548376714,-1.3576988540629698,-2.2409387848805364,-0.04349664002270792,-0.8221571234397458,-0.29254260848116814,0.3243884033969056
0.052000000000000046,-0.7774109525379909,1.6680960995410443,2.118749100448975,1.0205534932425901,-0.7938786062134116,-0.7060096123638832,1.698689369562226,-2.508458120111218,-0.4727395544715032,-1.3081052736167609,0.29144648938921397,0.1462661263508912,-0.9581841148520621,-0.7690829934184953,-1.389214506175731,-1.6659443631803539,-0.11628125451642823,-0.572591921444501,-0.2830055885759666,0.29361235583855505
0.05400000000000005,-0.6005056528085964,1.7787420678410024,2.0662039174799207,0.8289035804400471,-0.9288592385364611,-0.7898457801990763,0.959375515022028,-2.244758049882601,-0.8329351127311675,-1.466735535256934,-0.377701741885742,0.33124374896775866,-0.5583377610546932,-0.6480302748258449,-1.3718659144116612,-1.0792374948993682,-0.1230649025503685,-0.4281146706189132,-0.3047512944394817,0.264015138112548
0.05600000000000005,-0.4808924244781024,1.8402494924889627,1.8652910120043713,0.6028231661848953,-1.1445155833528091,-0.8931964947269794,0.06953349742437909,-1.8996060491016964,-1.2388043941986584,-1.623149465593745,-1.1604311866892856,0.44202405987509086,-0.209793022825974,-0.41835489485873945,-1.3109107150334771,-0.5575310913990333,-0.07906902486583656,-0.4059192370248641,-0.3667917975650834,0.24846262194315172
0.05800000000000005,-0.4442476391764094,1.8288295627240516,1.5254927027722327,0.3714832388755525,-1.4162872202141925,-1.0183982037939872,-0.92370840454557,-1.5226504743901297,-1.6796519518197726,-1.7832012333002052,-2.0055623426573144,0.4662825321288585,0.029256376581510257,-0.09634994141649522,-1.2185594052428632,-0.1688855204905344,-0.008762888482599651,-0.5064421970285811,-0.47618683385980276,0.2566824752215483
0.06000000000000005,-0.5101837705894837,1.7206875053912236,1.065745586197663,0.16058517194779637,-1.7076838611454452,-1.1683376413828883,-1.9660780611354092,-1.168220443866237,-2.142273081809772,-1.9582408035712384,-2.8572276105186587,0.39394304501967026,0.11389712683907538,0.29125176585768286,-1.112880731622262,0.03439254309449591,0.05727770764164175,-0.7139545972376493,-0.6370722306049886,0.2868697118391789
0.062000000000000055,-0.6893013144215777,1.496103244747616,0.5126367441981187,-0.011222965201927337,-1.9761372508015496,-1.3474443021630422,-2.998610965584314,-0.8895428635900292,-2.6096581678111144,-2.1616674913853267,-3.6605177866563787,0.21980060332484874,0.017219571918856813,0.7095998578526191,-1.0161391752231466,0.020096695131199716,0.08624677665425051,-1.0000181300307838,-0.849919828835649,0.32815878881528815
0.06400000000000006,-0.9814314781894526,1.1435341973918007,-0.10185244348922262,-0.13532751583367214,-2.1804624379154998,-1.5619571587359202,-3.9604708993383926,-0.7326528412892653,-3.0610632217021716,-2.4040417792404543,-4.36601330884344,-0.05404596349962598,-0.2673530393876289,1.1189089998838369,-0.9525188616816774,-0.22260934531947585,0.04721633886186993,-1.329260699525506,-1.1111889698807724,0.3693946165346463
0.06600000000000006,-1.3754961261100493,0.663146983684049,-0.7429339609134026,-0.21504537161695375,-2.2886345732703335,-1.8193952048905333,-4.792726174986608,-0.730432161518994,-3.4737482217733833,-2.688354591777024,-4.933319419615877,-0.41678773879661035,-0.7260967115697822,1.478490379590467,-0.9451160812583489,-0.6845468039502357,-0.08503394575196244,-1.6665360214564737,-1.4134758747767808,0.40294828551024664
0.06800000000000006,-1.851129059442808,0.06902253718045359,-1.3758824504704608,-0.2660958333492833,-2.284231483926325,-2.1271726642536635,-5.443225080488259,-0.897816563197199,-3.825904559299588,-3.0070461041755414,-5.333906184629736,-0.8489840006597684,-1.32724859247097,1.7515885143950913,-1.0124901742086472,-1.3394152504611947,-0.32688097249269643,-1.984148413960976,-1.7461647964395317,0.4248518548389598
0.07000000000000006,-2.381959495284308,-0.6107034940648921,-1.9689980879677313,-0.31548084004706606,-2.1699465448859776,-2.4904292396994667,-5.872013242571334,-1.2295862660415582,-4.099702417386782,-3.3417388245786124,-5.55341575728594,-1.3240822493241562,-2.0251122399034402,1.9105816788464194,-1.165558703450634,-2.1470930976584492,-0.6837549714511726,-2.2674939379178083,-2.096471540592939,0.43427654754997663
0.07200000000000006,-2.940082812272367,-1.3361861273385682,-2.496305119980756,-0.3986050144102295,-1.967284190515566,-2.9094150591810544,-6.056215585785399,-1.7017127096865747,-4.283450707222585,-3.6657819507900324,-5.5933814579257515,-1.8109435736651154,-2.7654102777472347,1.9416338035391711,-1.405697960388435,-3.056930839343898,-1.149322883810532,-2.517534951714871,-2.4507015232355447,0.43299388232927105
0.07400000000000007,-3.500803343311823,-2.0605761731751615,-2.9396239960643635,-0.5543739997532697,-1.7126320852821937,-3.3770486601813547,-5.99325758416941,-2.2760693943574064,-4.372507784697822,-3.948962277152453,-5.47203154622728,-2.276885683632465,-3.4913068406552643,1.8476889830837406,-1.7244567774156079,-4.011490774199979,-1.706064705215523,-2.7492754428706743,-2.7955376714043507,0.42470898028835846
0.07600000000000007,-4.04653129424681,-2.736370073889542,-3.289766173006,-0.8182586011197097,-1.4508096215912298,-3.8773395805475244,-5.701691826239025,-2.9071220514853393,-4.369313457354016,-4.1633783179442405,-5.223565322189381,-2.6909134061427586,-4.149669081824303,1.6488597754655756,-2.1046438132658727,-4.951332727345466,-2.327205884923683,-2.986662961885999,-3.1192063566408508,0.41418658019204246
0.07800000000000007,-4.5688971911751395,-3.322182638384532,-3.54666137345533,-1.2141557103190512,-1.2276070786100728,-4.38522001573386,-5.219429388034007,-3.548689019654685,-4.283223239247031,-4.28947508524446,-4.895267863567455,-3.0268603746103007,-4.6971820033926175,1.3797090913714478,-2.5221791553215005,-5.820726306141782,-2.9798332919433115,-3.255482923721096,-3.4124090870658215,0.406217726856818
