time_s,eeg_uv
6.53125,10.629347580774631
6.5375,11.126302414425373
6.54375,-4.765716175515992
6.55,-2.8579202321979125
6.55625,-8.16655631576731
6.5625,-8.490345467079347
6.56875,-18.23653095133452
6.575,-18.411022686644387
6.58125,-15.776846755992775
6.5875,-2.6954048115738214
6.59375,-6.8081277563095615
6.6,9.471565080636996
6.60625,22.967021798280022
6.6125,25.891143170050857
6.61875,12.381710548641374
6.625,11.49646543729902
6.63125,12.239079006366248
6.6375,19.570414979775258
6.64375,-1.278217201062855
6.65,6.555761718310226
6.65625,-2.5169232685196326
6.6625,-14.788369823343794
6.66875,-8.40893827662393
6.675,-2.789150444251831
6.68125,-2.775578952446617
6.6875,-8.340900098858958
6.69375,-3.4583646850833345
6.7,6.954332911410842
6.70625,12.601718406447045
6.7125,22.224834331425242
6.71875,27.424739421906693
6.725,27.828714272236873
6.73125,24.961985848076353
6.7375,8.47026176460017
6.74375,4.236137108082698
6.75,-3.740808756114647
6.75625,-13.096256882560303
6.7625,-8.604214178050325
6.76875,-25.12014578233113
6.775,-16.521931615557687
6.78125,-15.680565632235512
6.7875,-20.199469868011633
6.79375,-2.808755619429357
6.8,2.501591077909362
6.80625,5.353996310166749
6.8125,7.85282163755708
6.81875,21.476597155165294
6.825,14.488329682781771
6.83125,13.40374089339427
6.8375,12.56565549698313
6.84375,6.984047205508848
6.85,-9.23003000450403
6.85625,-14.751418721150763
6.8625,-18.607847075849474
6.86875,-19.298785275594366
6.875,-26.79084962318955
6.88125,-20.23155794898152
6.8875,-9.659508780577326
6.89375,-16.019817227229247
6.9,-1.0522431906372698
6.90625,9.617387479957436
6.9125,0.4384026284906035
6.91875,12.569578100202401
6.925,8.331582862017209
6.93125,16.46641786269315
6.9375,6.967175258830937
6.94375,-1.770022101717728
6.95,-9.40587832179833
6.95625,-14.06944194021181
6.9625,-19.40423737891316
6.96875,-15.085648491879484
6.975,-28.861399156925756
6.98125,-17.217823532001443
6.9875,-2.6560682659585364
6.99375,-6.4093741602070375
7.0,3.0058064268635203
7.00625,14.284069992790075
7.0125,15.330440555978207
7.01875,19.185812692751846
7.025,6.936098244443542
7.03125,9.002782080221898
7.0375,12.20700159689879
7.04375,8.892529335372103
7.05,-0.9637570240262029
7.05625,3.23437714172778
7.0625,-6.234491428558142
7.06875,-27.199955715458607
7.075,-22.530074748394068
7.08125,-19.582558231458183
7.0875,-8.554292828611878
7.09375,-7.18228720917832
7.1,2.595722943006117
7.10625,13.58691448918071
7.1125,33.69998260358257
7.11875,12.340818646832997
7.125,18.219166968583533
7.13125,17.265079807308783
7.1375,10.105147713874278
7.14375,6.877922495329542
7.15,-2.173073756813878
7.15625,-12.116526031407691
7.1625,-12.889488706017007
7.16875,-20.00430227953637
7.175,-7.440307554637686
7.18125,-10.185171188467187
7.1875,-8.641871749083398
7.19375,4.978693829620162
7.2,-3.914069775842427
7.20625,7.3999312241049955
7.2125,20.35339601123902
7.21875,17.91722328548053
7.225,15.73576649985128
7.23125,14.643679709332813
7.2375,7.864001581777521
7.24375,1.5414204320000922
7.25,-7.530329127024254
7.25625,-5.588475558100479
7.2625,-1.6591322826620356
7.26875,-12.98575906316263
7.275,-20.506004875710214
7.28125,-5.830853479531957
7.2875,-10.621326302251461
7.29375,0.4121422885887771
7.3,2.096237681180546
7.30625,12.793412988368878
7.3125,13.778490217835724
7.31875,14.495110380880336
7.325,17.98956580815285
7.33125,8.447942055166557
7.3375,11.98313620841802
7.34375,2.053665152732573
7.35,-2.425802350748781
7.35625,-22.70717706669596
7.3625,-17.019790537862036
7.36875,-21.526945794169745
7.375,-15.840930475210305
7.38125,-13.532668524015088
7.3875,-7.527246927638847
7.39375,-3.132786356211393
7.4,1.6013056042583897
7.40625,8.66565073955911
7.4125,9.670353499910327
7.41875,14.895801878457329
7.425,20.96706745427722
7.43125,7.3752236258358845
7.4375,10.405597035660808
7.44375,-2.3306106428007856
7.45,-6.744700505923174
7.45625,-7.382774066671713
7.4625,-8.162992010327784
7.46875,-8.972512304404164
7.475,-23.281376922346123
7.48125,-9.832932567778649
7.4875,-10.716520341271291
7.49375,-3.8353953239674627
7.5,-1.1664385312302383
7.50625,9.566956187975048
7.5125,11.246024558234472
7.51875,12.557023619469202
7.525,18.436379403296627
7.53125,13.480909383378426
7.5375,14.024079087266536
7.54375,4.829625059170139
7.55,4.795731659447668
7.55625,-14.791841680757225
7.5625,-3.5895253053031304
7.56875,-22.214359162044335
7.575,-14.697785775529184
7.58125,-9.725101486893296
7.5875,-6.803059040446645
7.59375,-2.231414560101938
7.6,10.363410802375425
7.60625,12.992777213435458
7.6125,13.147076869746272
7.61875,27.79230470726265
7.625,20.707695847690438
7.63125,12.742378099058204
7.6375,11.076430323038565
7.64375,4.149655965176145
7.65,-1.3555163985062182
7.65625,4.6193412377270215
7.6625,-14.706612837982874
7.66875,-22.323213290324315
7.675,-21.081665941031325
7.68125,-13.429546119378504
7.6875,-3.2772841181846424
7.69375,-2.9022159537063335
7.7,5.238272506262028
7.70625,12.59111583737738
7.7125,17.224982809100908
7.71875,18.97684005025204
7.725,21.09248684262815
7.73125,28.722392712553596
7.7375,14.612665948821727
7.74375,9.69281920692652
7.75,-3.6656205897208993
7.75625,-21.0647299292879
7.7625,-17.346996429745907
7.76875,-28.810473200594807
7.775,-18.17215187600535
7.78125,-20.046909176424272
7.7875,-10.367284753179177
7.79375,-5.926500639352823
7.8,3.9702364350348844
7.80625,8.839476047168532
7.8125,10.787997252368715
7.81875,19.115751485711282
7.825,22.579476220488473
7.83125,21.060223798760532
7.8375,9.806099192988214
7.84375,2.8513673081388737
7.85,-15.469585488420105
7.85625,-18.954404959056653
7.8625,-9.312613307450322
7.86875,-18.51267176354302
7.875,-16.877516802042024
7.88125,-12.711448054146297
7.8875,-14.914478768911486
7.89375,-4.5682513419413375
7.9,7.613258419559514
7.90625,8.499054882260499
7.9125,8.235500663734689
7.91875,12.319838435474983
7.925,10.398253029618374
7.93125,18.881124115312304
7.9375,8.01246520537552
7.94375,-5.51311594283284
7.95,-1.9228388772360345
7.95625,-19.622279870840153
7.9625,-18.138496797241523
7.96875,-15.417918049818475
7.975,-14.906510202498637
7.98125,-23.14729606057739
7.9875,-10.740340405519357
7.99375,-4.547445323263165
8.0,1.2879058649931885
8.00625,11.62388813980136
8.0125,15.672462102237727
8.01875,26.00800851618832
8.025,10.642561545292052
8.03125,20.964134693056867
8.0375,15.245356833814729
8.04375,10.884839169155704
8.05,-10.956226854936133
8.05625,-6.954334603743884
8.0625,-12.506103523162766
8.06875,-16.225597461055756
8.075,-15.706198502460971
8.08125,-12.307285054650386
8.0875,-9.24339207045747
8.09375,12.177576933799006
8.1,13.424143463791825
8.10625,23.894334009827162
8.1125,9.454438442561575
8.11875,16.93601208669262
8.125,15.643779976475717
8.13125,23.871421501128125
8.1375,22.57936522677638
8.14375,8.753825303391336
8.15,-8.188527794143324
8.15625,1.1492616293180937
8.1625,-7.899581704506867
8.16875,-18.179192117805393
8.175,-16.32135787875176
8.18125,-14.364965975027731
8.1875,-5.57955367060605
8.19375,-7.398348948967767
8.2,11.598561067169332
8.20625,9.12920829037726
8.2125,12.713660412931567
8.21875,20.824944601704896
8.225,19.752966794537716
8.23125,19.14770678081951
8.2375,13.257304758501313
8.24375,8.25135652241382
8.25,-3.01222612628721
8.25625,-16.148349686886668
8.2625,-15.756914121189798
8.26875,-9.386454485144991
8.275,-24.423049719731523
8.28125,-12.409075744780587
8.2875,-11.770329787646997
8.29375,-4.909517664149414
8.3,6.151665757069987
8.30625,18.894914734017238
8.3125,8.987218364373067
8.31875,14.633994246202969
8.325,16.929728505419092
8.33125,14.677108441921764
8.3375,3.789537060766288
8.34375,-10.8286002986883
8.35,-7.700722295267235
8.35625,-23.44835955597434
8.3625,-13.242165552839724
8.36875,-17.18226872799139
8.375,-7.64619886665278
8.38125,-15.752935923613165
8.3875,-24.18636113016568
8.39375,-5.055353388625521
8.4,8.15193824504598
8.40625,13.270565970927784
8.4125,5.8683566199411175
8.41875,21.99864010075651
8.425,12.552244720918587
8.43125,10.929683834286585
8.4375,13.73783369157826
8.44375,-2.962350649296086
8.45,0.994429374292725
8.45625,-4.120046091364154
8.4625,-20.793733774392017
8.46875,-20.32259743517144
8.475,-13.360655903106025
8.48125,-9.892047032519411
8.4875,-14.008089027472233
8.49375,-7.945647003846259
8.5,12.965055973668639
8.50625,7.65488046564212
8.5125,17.553280934309576
8.51875,16.950220980126865
8.525,8.821540155805941
8.53125,22.68093979705956
8.5375,13.500916640638108
8.54375,6.071803466749573
8.55,0.7031454431084354
8.55625,-4.314537574075809
8.5625,-20.9517651266566
8.56875,-14.599577639273095
8.575,-18.01614870156465
8.58125,-12.527768359982135
8.5875,-0.8136724254885026
8.59375,-0.848639151500592
8.6,7.632461416292049
8.60625,21.338854756727912
8.6125,15.62512064866984
8.61875,23.970297342629213
8.625,21.238271032418528
8.63125,22.30618745665834
8.6375,14.799246118040205
8.64375,-1.2134992173307761
8.65,-4.4489296875968405
8.65625,-7.049964750304723
8.6625,-14.81128707829544
8.66875,-14.659978898589733
8.675,-16.73476721020117
8.68125,-6.776297741350644
8.6875,-3.7660803041735367
8.69375,-2.5042964229156977
8.7,12.604174271283295
8.70625,11.988413554719642
8.7125,22.95823235845935
8.71875,22.818223688179042
8.725,14.015324845998485
8.73125,22.41653415205059
8.7375,17.916838455141395
8.74375,2.5062930289172014
8.75,4.464702696979408
8.75625,-14.24386894592073
8.7625,-15.464265047341831
8.76875,-22.35469650029672
8.775,-35.95575550686741
8.78125,-12.150760948078437
8.7875,-18.443056727691506
8.79375,-8.762390395773625
8.8,10.073613122169347
8.80625,10.741631913743921
8.8125,9.565857417555728
8.81875,12.63329060261675
8.825,19.977975345536947
8.83125,15.9526487931807
8.8375,6.16880009060375
8.84375,0.24754830833571045
8.85,-0.003526564785536479
8.85625,-15.176052529892372
8.8625,-14.376405417454263
8.86875,-19.56637095224484
8.875,-17.75345281499638
8.88125,-17.159267964279692
8.8875,-20.42867803972612
8.89375,-4.92610949891215
8.9,-2.9702393751003906
8.90625,-1.5261763172678968
8.9125,7.96423240768219
8.91875,10.077019379039026
8.925,9.453349928539705
8.93125,9.262349565744694
8.9375,8.22348303786295
8.94375,4.360489031734417
8.95,-4.585694208579756
8.95625,-13.40692622615935
8.9625,-8.699268166826954
8.96875,-18.97405464680009
8.975,-26.068749265375665
8.98125,-20.065854200776453
8.9875,-7.545272752473772
8.99375,3.287552466976904
9.0,10.410736822986282
9.00625,16.93886339932751
9.0125,16.123054006616222
9.01875,7.026639203711175
9.025,18.854983789653755
9.03125,19.317487371337965
9.0375,14.863292897817725
9.04375,3.5970206884711455
9.05,2.170340832426431
9.05625,-6.396773973114559
9.0625,-14.267765131046698
9.06875,-14.16720807886178
9.075,-10.191258224905013
9.08125,-11.560742043202499
9.0875,-4.701198945704474
9.09375,0.29642244714914123
9.1,16.681133380084553
9.10625,18.20236704902743
9.1125,15.112307050608461
9.11875,28.310732856106405
9.125,18.391279956301986
9.13125,10.87658979153325
9.1375,14.176914338788446
9.14375,10.736548679810486
9.15,11.168143627956278
9.15625,-1.9426768659745504
9.1625,-6.146976350379691
9.16875,-19.76203917404542
9.175,-15.635632725838246
9.18125,-17.469726659122646
9.1875,-10.476982202396682
9.19375,-2.412167467402862
9.2,9.147171254795223
9.20625,21.891732592153883
9.2125,10.67620853221494
9.21875,14.362677010596203
9.225,30.167980394464823
9.23125,22.06118573907687
9.2375,11.868173098804268
9.24375,0.7678009151116627
9.25,-2.800246002312782
9.25625,-4.761547873975567
9.2625,-20.19445917707325
9.26875,-28.096351349820672
9.275,-12.748268296731819
9.28125,-15.51051131640523
9.2875,-13.687100510884028
9.29375,-2.3910901226631047
9.3,13.281657772194299
9.30625,2.896211111685785
9.3125,11.373712738744214
9.31875,24.170810779017334
9.325,14.391348649945513
9.33125,16.672743436905762
9.3375,2.4954729485527585
9.34375,-8.1338691391733
9.35,-2.7886354156850435
9.35625,-3.636716655752817
9.3625,-24.8885098964462
9.36875,-25.41884182199503
9.375,-13.12639303782126
9.38125,-15.131949760179634
9.3875,-7.079170026423371
9.39375,5.947009247402826
9.4,-0.04009447688743617
9.40625,7.593776604236478
9.4125,10.812962911894257
9.41875,3.291247198586465
9.425,19.310962541551664
9.43125,8.182510383006981
9.4375,4.636532476422056
9.44375,-2.465369741064371
9.45,0.9792133103884471
9.45625,-12.171999375147827
9.4625,-19.325643748599354
9.46875,-12.672274079787595
9.475,-8.831248485820312
9.48125,-16.58345186756254
9.4875,-9.013378648270466
9.49375,-1.4080831719136508
9.5,5.957417452886635
9.50625,10.350255028029022
9.5125,15.357518515471247
9.51875,21.93105302058818
9.525,12.588511341913987
9.53125,26.946847595136312
9.5375,10.571588653489671
9.54375,9.490641874888125
9.55,4.014425051066199
9.55625,-9.194934099151668
9.5625,-18.499196845560707
9.56875,-11.860610931714593
9.575,-16.71077352655397
9.58125,-23.074497561071666
9.5875,-13.794698108575805
9.59375,2.305169086948873
9.6,10.244921861871896
9.60625,18.844185098350454
9.6125,20.49439162679345
9.61875,25.28985698475902
9.625,17.280891489448152
9.63125,10.648159598025737
9.6375,14.845877363579811
9.64375,19.228312462687473
9.65,4.0506954780245055
9.65625,-6.916575835300728
9.6625,-13.213382810267165
9.66875,-12.071156625051092
9.675,-18.978978606288564
9.68125,-15.080105137438613
9.6875,4.690396637529016
9.69375,-5.615427783580911
9.7,9.85576868082454
9.70625,6.041619554255566
9.7125,8.305318444736207
9.71875,27.891394165086467
9.725,18.74251207226719
9.73125,6.1722753449742225
9.7375,8.806642716219223
9.74375,-1.807709657715101
9.75,-2.9709427698023707
9.75625,-2.020152070459453
9.7625,-8.525336058256348
9.76875,-18.684095827615774
9.775,-24.06462006264387
9.78125,-18.97361194254931
9.7875,-8.949936581119115
9.79375,-10.15346704732866
9.8,-3.736336966900382
9.80625,3.240150788697023
9.8125,9.494502996258566
9.81875,21.21369358981547
9.825,22.66592146346059
9.83125,21.486931327446896
9.8375,-0.7663713048578025
9.84375,0.44768867120660105
9.85,-15.259246336198048
9.85625,-9.233048463770793
9.8625,-15.87625628330319
9.86875,-26.66346241796441
9.875,-17.97925850917969
9.88125,-15.922679674700941
9.8875,-13.83835134383928
9.89375,0.3629232114883614
9.9,6.697534540204545
9.90625,2.32999412481374
9.9125,11.32521702450629
9.91875,7.139676349435177
9.925,18.26687485459573
9.93125,24.119240883157488
9.9375,-6.588339647768212
9.94375,-0.35995080415649716
9.95,-5.021997387685606
9.95625,-23.103813142320607
9.9625,-24.48394150822971
9.96875,-19.633682297462695
9.975,-25.30385010483655
9.98125,-11.310172789385032
9.9875,-14.098848110245354
9.99375,-9.105098128775257
10.0,1.6260348005454637
10.00625,16.194136991479283
10.0125,25.596319899385243
10.01875,16.254117831691943
10.025,20.43230215076365
10.03125,13.966934341215174
10.0375,10.11525209375736
10.04375,-0.5553444898606719
10.05,-4.438051920467098
10.05625,-11.005567075876153
10.0625,-9.920114012386392
10.06875,-14.300072305107145
10.075,-21.75510326858106
10.08125,-17.685564675738306
10.0875,-2.702525999997814
10.09375,-10.737139319658938
10.1,5.953045812373045
10.10625,17.63030708818192
10.1125,15.392079553282294
10.11875,6.535292825020644
10.125,18.336650977835042
10.13125,19.795824470992127
10.1375,3.649155440626412
10.14375,2.787511578932562
10.15,2.3288738032669856
10.15625,-7.9773451740554995
10.1625,-11.870190678991788
10.16875,-5.898782479324357
10.175,-15.314443287778039
10.18125,-14.02589401219259
10.1875,-10.264234885770543
10.19375,-6.367515267343215
10.2,13.664429686412374
10.20625,9.046493029576375
10.2125,10.60201946515091
10.21875,21.032444633490194
10.225,11.226001229464739
10.23125,26.420609518111185
10.2375,6.668177946206712
10.24375,6.790369970760582
10.25,-4.424744848771679
10.25625,0.07369913714634713
10.2625,-10.786266984394091
10.26875,-18.051652886140566
10.275,-15.123364178607545
10.28125,-9.555622999221448
10.2875,-8.073055516436412
10.29375,-8.18946047799664
10.3,5.4338834218815055
10.30625,3.110797154478541
10.3125,16.43307067844205
10.31875,18.225467966453095
10.325,7.834715634577707
10.33125,16.927893710610505
10.3375,0.8287440707228777
10.34375,-1.8857344533675646
10.35,-16.364902536187543
10.35625,-17.741867547629468
10.3625,-21.529899608336883
10.36875,-12.323185067198763
10.375,-25.16213955303397
10.38125,-12.636320449626144
10.3875,-14.952405973264405
10.39375,-4.1545915842264325
10.4,-5.387023128918197
10.40625,7.456673675646519
10.4125,27.709998058543846
10.41875,8.399476838361824
10.425,21.39956530822449
10.43125,28.70273797390429
10.4375,10.092523692776403
10.44375,-10.79686871242914
10.45,-2.4752199906112624
10.45625,-7.3431386312033835
10.4625,-7.002445721978477
10.46875,-13.906874730598759
10.475,-16.424588504351316
10.48125,-15.955188040209766
10.4875,1.1382852529926701
10.49375,2.179642951386993
10.5,0.3190334087129023
10.50625,20.175615529251246
10.5125,9.790221339235178
10.51875,28.38430820203893
10.525,27.0000756346044
10.53125,15.403991804175094
10.5375,15.94759783813998
10.54375,8.962252309502416
10.55,-9.859998072116761
10.55625,-6.0359593019155415
10.5625,-14.257652055432636
10.56875,-10.578613300856341
10.575,-12.83106060864776
10.58125,-14.727033753001344
10.5875,-2.0434650582546325
10.59375,-11.688702782743619
10.6,7.187480499276515
10.60625,6.298002363086107
10.6125,17.510174093431154
10.61875,27.588868627772072
10.625,12.972751443342418
10.63125,15.34236307531479
10.6375,16.603578573183754
10.64375,-8.008198613864565
10.65,-3.930189997661313
10.65625,-5.857051010882078
10.6625,-7.935561799956718
10.66875,-11.778456292129421
10.675,-15.850349683090212
10.68125,-18.619710017648885
10.6875,-8.65452792306687
10.69375,1.5011100691264425
10.7,6.140682670970103
10.70625,10.76378224272135
10.7125,28.51418743469334
10.71875,15.403747857082559
10.725,16.948331640362113
10.73125,18.401248919469115
10.7375,16.20822471565041
10.74375,-0.4251877615191151
10.75,-5.64604312957745
10.75625,-9.28051704455696
10.7625,-12.076857342794565
10.76875,-17.514091770245972
10.775,-8.803787801247015
10.78125,-20.783666034513388
10.7875,-6.981412301782648
10.79375,1.095538482682362
10.8,6.603562125712212
10.80625,11.382395006730345
10.8125,21.812106100962392
10.81875,19.065459426885866
10.825,19.602800087958705
10.83125,12.80772220443241
10.8375,5.629994291641287
10.84375,-5.908097869080018
10.85,-10.893295732105493
10.85625,-4.779390116234882
10.8625,-23.989603180563336
10.86875,-14.901452376681707
10.875,-31.82805587683802
10.88125,-22.533816797692936
10.8875,-11.063721988515537
10.89375,-1.1540574018945344
10.9,12.081990095808727
10.90625,-1.8026930513358668
10.9125,8.048404624408075
10.91875,13.422932699582432
10.925,17.07791406512448
10.93125,7.462220470154185
10.9375,4.514296754115486
10.94375,-1.750778511341971
10.95,-10.350116607753009
10.95625,-20.170514211912668
10.9625,-19.365850935516402
10.96875,-20.41045078879085
10.975,-16.384772902112406
10.98125,-18.316023171457886
10.9875,-8.860463791912824
10.99375,-7.11980584029494
11.0,5.933199994148
11.00625,7.324578804565231
11.0125,24.102998978756958
11.01875,26.070820676287976
11.025,5.390197622712812
11.03125,10.293082269545488
11.0375,16.341866166999118
11.04375,5.763907709069103
11.05,-4.145581383252413
11.05625,-2.0262371954587497
11.0625,-4.451140859207232
11.06875,-9.097449472234318
11.075,-23.454640565369232
11.08125,-11.260843936801647
11.0875,-11.856434144443913
11.09375,5.793187079812108
11.1,18.12101796062872
11.10625,4.730700989973444
11.1125,11.31117486948536
11.11875,37.77881527747288
11.125,31.04568018404039
11.13125,25.227229299038555
11.1375,12.396186875374463
11.14375,20.221419461853557
11.15,-11.722140593469113
11.15625,-10.690552456171162
11.1625,-10.138935834013822
11.16875,-6.135745261563832
11.175,-14.470598860210753
11.18125,-13.985725480528233
11.1875,-5.146978480491162
11.19375,11.68788960402597
11.2,-5.303177027267189
11.20625,19.486870365314914
11.2125,13.385838476060371
11.21875,21.81902779950566
11.225,13.84523123813559
11.23125,29.183533295763034
11.2375,13.671289156479084
11.24375,-2.3283938442203023
11.25,0.2875083937041403
11.25625,-6.044480819425216
11.2625,-10.530222412424576
11.26875,-13.52168885519404
11.275,-18.74502343343579
11.28125,-18.030247782956685
11.2875,-9.050167386090092
11.29375,-9.976619992557978
11.3,6.0479869631288565
11.30625,7.033647210573722
11.3125,11.317527018324167
11.31875,5.237257203357014
11.325,12.172230810174003
11.33125,13.48969932843271
11.3375,12.044970447804058
11.34375,0.9403793217349659
11.35,2.8308025919442024
11.35625,-19.291191618811105
11.3625,-21.802827974360504
11.36875,-17.783697083578907
11.375,-18.922847047435454
11.38125,-21.931531745529966
11.3875,-14.411259163049063
11.39375,-8.289390313454
11.4,5.963090055806456
11.40625,10.373922350733535
11.4125,14.119345272933087
11.41875,17.516563094779325
11.425,8.762888237929179
11.43125,10.41862299420988
11.4375,7.534118310307329
11.44375,0.8509626838132682
11.45,-16.031417569770277
11.45625,-11.967714859348368
11.4625,-25.822748261156523
11.46875,-13.767906575339453
11.475,-24.185012458025504
11.48125,-17.93517141032021
11.4875,-5.0534064259746785
11.49375,-9.256391711128277
11.5,2.387123906074059
11.50625,4.7468489746695335
11.5125,14.600965169831715
11.51875,10.23064132016561
11.525,17.502184360301044
11.53125,21.037166159631415
11.5375,7.994982543760259
11.54375,10.129687297482892
11.55,9.003154725916902
11.55625,-9.510342340415548
11.5625,-1.438797690605142
11.56875,-20.912879091429346
11.575,-20.723318625186312
11.58125,-7.768981017024393
11.5875,-10.158901104206308
11.59375,6.234659261133615
11.6,8.106593527845096
11.60625,11.969451186641635
11.6125,15.543971203756307
11.61875,21.380174320976188
11.625,11.089870347727116
11.63125,27.14791673945701
11.6375,7.662316258811458
11.64375,-4.219902760606237
11.65,-2.3499187850928958
11.65625,-4.805395322283582
11.6625,-12.621460584075534
11.66875,-23.368020919021404
11.675,-11.675988833075484
11.68125,-8.944438157734382
11.6875,-9.46144496901995
11.69375,-6.483811326817873
11.7,6.849412301446648
11.70625,21.291727934863125
11.7125,18.190513997019142
11.71875,20.331442324827467
11.725,18.130010369742642
11.73125,24.79124742006718
11.7375,10.039194141381321
11.74375,1.5547992191055586
11.75,-8.846984159964078
11.75625,-2.8854860472199917
11.7625,-3.627732709161414
11.76875,-20.958233875964503
11.775,-17.500137098552248
11.78125,-6.732085664241838
11.7875,-18.409956303311066
11.79375,-13.685997627018002
11.8,-6.867749731628044
11.80625,13.96769705507052
11.8125,20.925953382985817
11.81875,18.059362932390133
11.825,10.56405988703815
11.83125,19.318875061658975
11.8375,2.1807671409443543
11.84375,-9.848665146612921
11.85,-5.227585910410008
11.85625,-26.105410791846467
11.8625,-17.78717839502176
11.86875,-12.303618560982839
11.875,-15.55899294879571
11.88125,-17.79114416913341
11.8875,-0.2267588501886184
11.89375,-11.540626776695381
11.9,0.6282840476730862
11.90625,5.388261981943845
11.9125,15.478456163105118
11.91875,18.66986271052312
11.925,11.373337051284125
11.93125,9.935591366677086
11.9375,3.8476896590191716
11.94375,8.943618144024354
11.95,-4.499773193838608
11.95625,-11.637010177062287
11.9625,-23.523156983287077
11.96875,-11.85869961170057
11.975,-16.523279869080152
11.98125,-17.143454850708437
11.9875,-3.755302863971343
11.99375,-7.591645879125566
12.0,-3.9110568366382785
12.00625,8.590631437163609
12.0125,26.490276884597456
12.01875,16.597935831863442
12.025,24.67494237366534
12.03125,17.218733135182916
12.0375,13.73423236513461
12.04375,8.493477607078802
12.05,-2.9358100640519256
12.05625,-19.12162959772162
12.0625,-10.594582431243314
12.06875,-12.955737539064094
12.075,-15.484306800077158
12.08125,-15.96933081891341
12.0875,-10.074290410743371
12.09375,0.8034373359988227
12.1,5.7010066040481195
12.10625,6.486457815621189
12.1125,24.64470611329792
12.11875,22.486201966985266
12.125,28.30913406564155
12.13125,10.58157629756478
12.1375,12.737985282504852
12.14375,1.033976334051225
12.15,-5.017151564314102
12.15625,-7.1194784027700155
12.1625,-17.394447336658253
12.16875,-25.465633765020023
12.175,-17.90467602663046
12.18125,-18.072965768716
12.1875,-5.586223378247863
12.19375,-3.7149948158732213
12.2,6.0718526231463965
12.20625,0.6475168005069545
12.2125,15.056364959988132
12.21875,9.372398072912631
12.225,15.793796732205326
12.23125,10.454894736404917
12.2375,8.00406753131694
12.24375,9.329325180771523
12.25,-10.37384139706889
12.25625,-9.653272867201395
12.2625,-17.9014325547927
12.26875,-16.651144155441685
12.275,-19.870832581043864
12.28125,-12.377950119488952
12.2875,-10.125391956004895
12.29375,0.8634184298995731
12.3,1.1165738375234144
12.30625,4.744539896877983
12.3125,10.88495333374137
12.31875,13.181244451584638
12.325,14.681908456998908
12.33125,7.613392808470335
12.3375,9.485199303425608
12.34375,7.118706941362785
12.35,-10.844970156483075
12.35625,-12.094511121575517
12.3625,-6.4376152112277545
12.36875,-22.183282028802807
12.375,-14.809980834287497
12.38125,-29.297092024111077
12.3875,-10.35930456675611
12.39375,-15.28871563831159
12.4,-1.9968577702872157
12.40625,13.612655930390705
12.4125,9.954073809155279
12.41875,13.582971784184569
12.425,11.991838562147432
12.43125,17.217200503670806
12.4375,11.986628349700966
12.44375,2.3041965136804006
12.45,-1.1946608311630085
12.45625,-5.962518923536728
12.4625,-19.372539095502777
12.46875,-10.939071292911947
12.475,-15.124737325728741
12.48125,-6.535771825078022
12.4875,-8.485976479999254
12.49375,-3.6878342452165613
12.5,-3.2299768519253536
12.50625,10.050742118727609
12.5125,4.102928177292036
12.51875,20.864977479160107
12.525,19.87430914909059
12.53125,9.827438039709888
12.5375,11.762879039519751
12.54375,8.728108345253258
12.55,3.3642411443499287
12.55625,-9.575230617610089
12.5625,-9.304332998088782
12.56875,-16.963414145691907
12.575,-22.610397135273892
12.58125,-10.094392249582679
12.5875,-11.70056588079106
12.59375,-10.57703040869216
12.6,11.26333182959787
12.60625,14.110110308581824
12.6125,7.154360573232708
12.61875,17.226671861297632
12.625,6.985106413547795
12.63125,30.439551884030074
12.6375,7.298690113290579
12.64375,6.8936812918524
12.65,2.638029846020946
12.65625,-18.90203179696335
12.6625,-10.957294756553509
12.66875,-14.643078154430757
12.675,-14.128104527915056
12.68125,-5.628667649782763
12.6875,0.9032763724648305
12.69375,-7.700988023366843
12.7,11.022279983579608
12.70625,10.007055422898901
12.7125,15.049666523552952
12.71875,18.365514322640635
12.725,23.49936151025594
12.73125,20.110538706038675
12.7375,8.709234400770608
12.74375,6.702448409060022
12.75,2.648956384802827
12.75625,-18.221550044945992
12.7625,-25.344978115026112
12.76875,-16.10783922453198
12.775,-18.799212460934893
12.78125,-20.57926704524551
12.7875,-7.556871053824111
12.79375,-4.868903568282766
12.8,6.645804928672604
12.80625,-2.1559409536101803
12.8125,23.35640100495924
12.81875,4.8046215479318874
12.825,6.910820879808227
12.83125,6.37260894269267
12.8375,5.639305692577482
12.84375,9.7821926569154
12.85,-0.7557360305307386
12.85625,-21.19634097785939
12.8625,-16.815014050429454
12.86875,-20.622821891382277
12.875,-22.12737422227116
12.88125,-15.849683358911648
12.8875,-21.152452754034798
12.89375,-3.7240043906373064
12.9,-0.9596604760611052
12.90625,7.027553648107448
12.9125,14.173752728759254
12.91875,8.639058241758768
12.925,11.297114827285755
12.93125,16.039259364519204
12.9375,12.257213740123206
12.94375,11.395781895242767
12.95,5.487897208857878
12.95625,-12.227563569019992
12.9625,-23.246367667081472
12.96875,-14.866204551207758
12.975,-16.62253628048135
12.98125,-9.757856778541202
12.9875,-1.7820356661394356
12.99375,7.945709147585234
13.0,0.044697088631291404
13.00625,2.5077196027343973
13.0125,31.794539780590817
13.01875,17.433217507400727
13.025,29.85230585953672
13.03125,23.37120392141997
13.0375,19.25235011516925
13.04375,9.753282912011688
13.05,2.7866510080031817
13.05625,-6.784348936536556
13.0625,-14.304766515819074
